nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",167,2023,167,2023,2023-07-06,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de construção de uma ponte em concreto armado, com extensão total de 10,54m, sobre o rio Sangão, no eixo principal da rua Estevam Naspolini, localizada no bairro Coloninha Zilli, município de Criciúma - SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO",2023-07-25,HOMOLOGADO," "," "," ","contratos_c50da895-f35a-45dd-b632-1cf2da5ae8fd.csv",2023-07-24T14:00:00Z," ",2023-06-20,2023-07-24," "," ","documentosRelacionados_c68540ff-56e9-4573-98b0-1bffb101cd90.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-06-20T08:00:00Z,"itensVencedores_dd500a0a-713a-40f2-9fb2-e38ff1d0b3b6.csv",INTERNET," "," "," ","participantes_26e8042c-0378-4e30-afba-28d2fd815107.csv",NÃO," ",2023-07-24T14:00:00Z,"Lei 8666/1993, Art. 22, II",571558.75,570557
"PREFEITURA MUNICIPAL DE CRICIUMA",163,2023,163,2023,2023-07-04,"O presente edital tem por objetivo o registro de preços de equipamentos de T.I. (computadores), para atendimento aos serviços da Rede Municipal de Saúde de Criciúma/SC (Convênio nº 2022TR001205)..","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-10-26,HOMOLOGADO," ","atasRegistroPrecos_f69004d2-e86d-416e-8320-090cdf73ba02.csv"," "," ",2023-07-17T09:00:00Z," ",2023-05-05,2023-07-17," ","despesas_3881be59-8bb6-4332-a2e0-1d0922735663.csv","documentosRelacionados_cbd10c91-20da-4d8c-b098-3f1b118d8e48.csv","compras@criciuma.sc.gov.br","empenhos_80e13338-a8d0-41bc-98f2-9f94fc20dda1.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-05T08:00:00Z,"itensVencedores_c1af7a39-166b-40fb-b5cb-73a8795073de.csv",INTERNET," "," "," ","participantes_3db52158-9d1c-4d00-a481-005920692bf4.csv",SIM," ",2023-07-17T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",525231.06,317314
"PREFEITURA MUNICIPAL DE CRICIUMA",313,2023,313,2023,2024-01-05,"Contratação de empresa especializada, para prestação de serviços de manutenção predial preventiva, corretiva e pequenas obras, nas instalações físicas do 9º Batalhão de Polícia Militar de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2024-01-31,HOMOLOGADO," "," "," ","contratos_90de33ec-49cb-4dc3-9f12-4bac5f2dc1e2.csv",2024-01-26T09:00:00Z," ",2023-12-06,2024-01-26," "," ","documentosRelacionados_0b6c20bb-3211-43f3-9b18-68811812431f.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-12-06T08:00:00Z,"itensVencedores_2985a544-b22c-4be6-8aa4-4b064bde8ab7.csv",INTERNET," "," "," ","participantes_53a109d7-c471-4ec6-a840-4e8b05c7316b.csv",NÃO," ",2024-01-26T09:00:00Z,"Lei 14133/2021, Art. 28, I",168737,148999
"PREFEITURA MUNICIPAL DE CRICIUMA",240,2023,240,2023,2023-10-02,"Registro de Preços de combustível (óleo diesel S10), em atendimento à diversas Secretarias, Diretorias, Fundos e Fundações do Município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2023-10-19,HOMOLOGADO," ","atasRegistroPrecos_10770e9f-dad4-4270-833c-288d2159df56.csv"," "," ",2023-10-16T09:00:00Z," ",2023-08-21,2023-10-16," ","despesas_d9d808b7-7d58-4732-a68b-56a5d9ace3c6.csv","documentosRelacionados_749e9977-f883-4eda-a625-55190bab60b1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-08-21T08:00:00Z,"itensVencedores_bb769f20-84aa-4fe5-81c5-15436315ca48.csv",INTERNET," "," "," ","participantes_f26b9938-0aea-40c2-aa3c-90c1ce15f31b.csv",SIM," ",2023-10-16T09:00:00Z,"Lei 14133/2021, Art. 4, CAPUT",7200000,7200000
"PREFEITURA MUNICIPAL DE CRICIUMA",88,2023,88,2023,2023-04-14,"Contratação de empresa especializada em engenharia de tráfego para consultoria e assessoria técnica em mobilidade urbana e trânsito visando a reprogramação semafórica (com planos de trabalho a partir de contagem 24 horas) de todos os semáforos do Município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO GLOBAL",2023-05-03,HOMOLOGADO," "," "," ","contratos_f5b9d392-27c5-4f86-8c0f-0c0eff3fd767.csv",2023-05-02T09:00:00Z," ",2023-03-06,2023-05-02," "," ","documentosRelacionados_9f1ebc7c-d795-465e-9c3d-50319bcd0a1c.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-06T08:00:00Z,"itensVencedores_574aa0eb-ef02-4a90-b94c-090ce8d9940f.csv",INTERNET," "," "," ","participantes_226eded6-bcb6-47f0-bc0c-2c5802581dcd.csv",NÃO," ",2023-05-02T09:00:00Z,"Lei 8666/1993, Art. 22, II",3389931.97,2598700
"FUNDAÇÃO CULTURAL DE CRICIÚMA",4,2023,4,2023,2023-09-26,"Credenciamento de interessados na condição de Patrocinador ao Poder Público na realização de eventos inerentes a Programação Natalina 2023 – VIVA NATAL, VIVA CRICIÚMA.","Outras Modalidades","Compras e Serviços",CREDENCIAMENTO," ",REVOGADO," "," "," "," ",2023-10-26T17:00:00Z," ",2023-09-22,2023-10-26,2023-10-26," ","documentosRelacionados_f3735065-7d54-41fd-a30a-0d2851fbbb5a.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2023-09-22T08:00:00Z," ",INTERNET," ","Licitação deserta"," "," ",NÃO," ",2023-10-26T17:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",0," "
"FUNDAÇÃO CULTURAL DE CRICIÚMA",5,2023,5,2023,2023-10-10,"O objeto deste CHAMAMENTO consiste em selecionar 10 (dez) EMPRESAS ATUANTES EM ATIVIDADE GASTRONÔMICA E 01 (Hum) EMPRESA ATUANTE NO RAMO DE COMERCIO DE BEBIDAS, legalmente constituídos, que se interessem por comercializar comidas e bebidas no Primeiro Festival Gastronômico, no Parque das Nações de 03 a 05 de novembro de 2023.","CHAMADA PUBLICA/CREDENCIAMENTO","Compras e Serviços",CREDENCIAMENTO," ",REVOGADO," "," "," "," ",2023-10-25T17:00:00Z," ",2023-10-09,2023-10-25,2023-10-26," ","documentosRelacionados_65799b37-03e1-402a-b949-03a520c22f7a.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2023-10-09T08:00:00Z," ",INTERNET," ","Razões de Interesse Público"," "," ",NÃO," ",2023-10-25T17:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",0," "
"FUNDAÇÃO CULTURAL DE CRICIÚMA",2,2023,2,2023,2023-08-17,"O presente edital tem por objetivo a contratação de empresa especializada para prestação de serviços de assessoria, referente a planejamento, consultoria, acompanhamento e prestação de contas para implementação e aplicação da Lei Complementar Nº 195/2022, “Lei Paulo Gustavo”, visando atender às necessidades da Fundação Cultural de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2023-09-19,HOMOLOGADO," "," "," ","contratos_f1433209-aee5-4f25-a98b-074ca3be4705.csv",2023-08-28T14:00:00Z," ",2023-08-14,2023-08-28," "," ","documentosRelacionados_e6b0a917-ac39-4fe9-a2e5-9ce78c018a84.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2023-08-14T08:00:00Z,"itensVencedores_8512790e-d9de-4c51-b1f9-f81dc09a2d49.csv",INTERNET," "," "," ","participantes_a12e7cea-20e5-4ee3-bd65-e13c4bab217a.csv",NÃO," ",2023-08-28T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",87500,27887.49
"FUNDAÇÃO CULTURAL DE CRICIÚMA",3,2023,3,2023,2023-09-05,"Contratação de empresa especializada para locação, manutenção, execução/montagem e retirada/desmontagem de decoração ornamental e iluminação natalina 2023, com o tema “VIVA O NATAL, VIVA CRICIUMA”, nos principais pontos do município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO GLOBAL",2023-09-29,HOMOLOGADO," "," "," ","contratos_ec63ddbf-403d-4695-b064-1cdf43af55a9.csv",2023-09-21T14:00:00Z," ",2023-09-04,2023-09-21," "," ","documentosRelacionados_baeff464-4cab-48e6-8b11-2d4201a49b00.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2023-09-04T08:00:00Z,"itensVencedores_ed7884ed-20c1-4cc0-89d7-fec26edbf060.csv",INTERNET," "," "," ","participantes_d82d31d4-7b01-47f4-b9d2-ddbf2e7aa338.csv",NÃO," ",2023-09-21T14:00:00Z,"Lei 8666/1993, Art. 22, II",1100000,1097354.75
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",42,2023,42,2023,2023-12-20,"Registro de Preços de materiais médicos e hospitalares, para aquisições futuras e eventuais, para atendimento a Rede Municipal de Saúde do município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2024-01-15T14:00:00Z," ",2023-11-09,2024-01-15,2024-01-18," ","documentosRelacionados_6753c1a7-9247-47d7-b41a-df428944083b.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-11-09T08:00:00Z," ",INTERNET," ","Razões de Interesse Público"," "," ",SIM," ",2024-01-15T14:00:00Z,"Lei 14133/2021, Art. 28, I",5453197.72," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",33,2023,33,2023,2023-08-03,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de construção do prédio da UNIDADE BÁSICA DE SAÚDE – UBS Porte I - BAIRRO LINHA BATISTA, na rodovia Pedro Manoel Pereira, município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO GLOBAL",2023-10-06,HOMOLOGADO," "," "," ","contratos_67ba4de1-a573-4efa-bfa1-41edb56febfa.csv",2023-08-23T14:00:00Z," ",2023-07-30,2023-08-23," "," ","documentosRelacionados_c75d35aa-6703-4013-8d5a-9b363171ade2.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-30T08:00:00Z,"itensVencedores_5c5345c7-18c5-4718-957d-394b8e7f13d7.csv",INTERNET," "," "," ","participantes_8b12bc46-1e01-465b-a639-94cb0a0e1806.csv",NÃO," ",2023-08-23T14:00:00Z,"Lei 8666/1993, Art. 22, II",2184810.65,1246022.88
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",38,2023,38,2023,2023-12-13,"Contratação de empresa especializada, para manutenção preventiva e corretiva, e recuperação de equipamentos odontológicos, da Rede Municipal de Saúde de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2024-01-24,HOMOLOGADO," "," "," ","contratos_c767d5c1-2244-4750-bf25-25858c355cf5.csv",2023-12-26T09:00:00Z," ",2023-11-13,2023-12-26," "," ","documentosRelacionados_1fabc8fe-d84a-435e-acb6-57ece05e6974.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-11-13T08:00:00Z,"itensVencedores_a4abb1d2-02a3-417a-bae8-c26bafbca234.csv",INTERNET," "," "," ","participantes_ca9586f7-22d2-4668-9cae-8d9181f6da2f.csv",NÃO," ",2023-12-26T09:00:00Z,"Lei 14133/2021, Art. 28, I",391000,136000
"PREFEITURA MUNICIPAL DE CRICIUMA",36,2023,36,2023,2023-02-15,"O presente edital tem por objetivo a contratação de empresa especializada para realizar serviços referentes a implantação de revestimento vegetal com técnica de hidrossemeadura, na trincheira do complexo do binário, localizada na Avenida Santos Dumont no município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2023-03-02T09:00:00Z," ",2022-12-19,2023-03-02,2023-03-02," ","documentosRelacionados_f41d9e8e-d44d-4e86-8629-54a3bca3ae12.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-12-19T08:00:00Z," ",INTERNET," ","Licitação deserta"," "," ",NÃO," ",2023-03-02T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",23040," "
"PREFEITURA MUNICIPAL DE CRICIUMA",89,2023,89,2023,2023-04-14,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à implantação de capa asfáltica e pintura de ligação do Loteamento Industrial Verdinho, município de Criciúma – SC. (CONVÊNIO: CONTRATO FINISA Nº 0603768-52).","Tomada de preços","Compras e Serviços","MENOR PRECO",2023-05-09,HOMOLOGADO," "," "," ","contratos_83f523c8-7fcf-4f25-8fa6-8ed771a49bf5.csv",2023-05-03T09:00:00Z," ",2023-03-22,2023-05-03," "," ","documentosRelacionados_6013b24b-6132-42b5-8552-6b51ddf5ee8e.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-22T08:00:00Z,"itensVencedores_33e9d2be-7df5-4059-add4-0bf370fe6951.csv",INTERNET," "," "," ","participantes_e15be80c-f29a-4dae-9059-0b7087652b10.csv",NÃO," ",2023-05-03T09:00:00Z,"Lei 8666/1993, Art. 22, II",1749207.85,1738376.07
"PREFEITURA MUNICIPAL DE CRICIUMA",143,2023,143,2023,2023-06-14,"Registro de preços, para aquisição SOB DEMANDA, de materiais de sinalização viária provisória (cones rígidos e flexíveis, barris de canalização de tráfego e barreiras pantográficas) para uso da Diretoria de Trânsito e Transportes de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-07-05,HOMOLOGADO," ","atasRegistroPrecos_be25f085-60c5-4825-bf1e-d880dd0f5468.csv"," "," ",2023-06-28T14:00:00Z," ",2023-04-28,2023-06-28," ","despesas_77bed2cf-9def-4c93-9a40-c0c390de8ff0.csv","documentosRelacionados_c8c46d60-8350-49fb-8811-60f75c6e26ea.csv","compras@criciuma.sc.gov.br","empenhos_38c0cfc2-5dd6-4140-94d5-58ad68f405cb.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-04-28T08:00:00Z,"itensVencedores_9691484a-c03b-4d59-a785-2c1a45f300ef.csv",MURAL_PUBLICO," "," "," ","participantes_42d5fd41-5957-459f-b1c1-fd7f79c1e1d1.csv",SIM," ",2023-06-28T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",138880,57766.8
"PREFEITURA MUNICIPAL DE CRICIUMA",103,2023,103,2023,2023-04-26,"O presente edital tem por objetivo a contratação de empresa especializada, para fornecimento de bandeiras oficiais internas, externas e de mesa, em atendimento as unidades escolares e órgãos, sob a responsabilidade da Secretaria Municipal de Educação de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-05-16,HOMOLOGADO," "," "," ","contratos_bf0da3d3-b69c-47b7-ab90-89efa612a41d.csv",2023-05-11T09:00:00Z," ",2023-03-30,2023-05-11," "," ","documentosRelacionados_14dea509-5bc1-4a4e-8060-ccd21b028111.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-30T08:00:00Z,"itensVencedores_f753c44b-70b8-4f2e-aefd-fd229d56133a.csv",MURAL_PUBLICO," "," "," ","participantes_89abad53-fc52-4371-b9d3-319763684aaf.csv",NÃO," ",2023-05-11T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",59506.45,34110
"PREFEITURA MUNICIPAL DE CRICIUMA",157,2023,157,2023,2023-06-22,"O presente edital tem por objetivo a contratação de empresa especializada, para fornecimento de outdoor profissional de LED, modelo moving head beam, para uso nos eventos, em atendimento as necessidades das demandas da Secretaria Municipal de Educação.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2023-07-07T09:00:00Z," ",2023-05-15,2023-07-07,2023-07-07," ","documentosRelacionados_c9aa0625-6f2e-4769-a16a-ade485b6f955.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-15T08:00:00Z," ",INTERNET," ","Licitação fracassada"," ","participantes_04119efd-218e-45d0-bb05-698def6f1fee.csv",NÃO," ",2023-07-07T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",82050," "
"PREFEITURA MUNICIPAL DE CRICIUMA",98,2023,98,2023,2023-04-19,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de revitalização da PRAÇA MÁRIO DIOMÁRIO DA ROSA, localizada no bairro Cidade Mineira Velha - Município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO GLOBAL",2023-05-18,HOMOLOGADO," "," "," ","contratos_e1e91d8f-e187-411e-9488-0245d118b60f.csv",2023-05-10T09:00:00Z," ",2023-03-20,2023-05-10," "," ","documentosRelacionados_12d94b3b-295c-4282-ba45-567910025358.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-20T08:00:00Z,"itensVencedores_7d88020f-f4fd-419e-ba01-c777fa68b987.csv",INTERNET," "," "," ","participantes_a9e90497-e217-4280-b7b4-1241bfea5d5b.csv",NÃO," ",2023-05-10T09:00:00Z,"Lei 8666/1993, Art. 22, II",559452.02,486696.13
"PREFEITURA MUNICIPAL DE CRICIUMA",154,2023,154,2023,2023-06-21,"O presente edital tem por objetivo a contratação de empresa especializada para a confecção de uniforme (jaquetas), para os agentes da Delegacia Regional de Polícia Civil de	 Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2023-07-19,HOMOLOGADO," "," "," ","contratos_d2555b21-ad1e-4046-9d86-95ee57293adb.csv",2023-07-05T14:00:00Z," ",2023-05-16,2023-07-05," "," ","documentosRelacionados_d1d4ed4d-4c2a-4ffb-aff6-e3e7214d2082.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-05T08:00:00Z,"itensVencedores_454ce520-543f-4707-aa07-18b5841d0fdf.csv",INTERNET," "," "," ","participantes_55973d3e-88ba-444e-884e-4997bf1c84c5.csv",NÃO," ",2023-07-05T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",22649.67,20908.3
"PREFEITURA MUNICIPAL DE CRICIUMA",152,2023,152,2023,2023-06-21,"O presente edital tem por objetivo o registro de preços de equipamentos de Climatização (Aparelhos de Ar Condicionados, Quente/Frio, Tipo Split, Inverter – Classe “A” – INMETRO, Condensadora Horizontal, instalados com tubulação em cobre (em até 3 metros linear), diversas capacidades de refrigeração, para instalação nas unidades escolares, Secretaria de Educação e demais locais sob a responsabilidade da Secretaria Municipal de Educação de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-07-19,HOMOLOGADO," ","atasRegistroPrecos_f87ca51c-c77f-403c-9397-0a7c038544fb.csv"," "," ",2023-07-04T14:00:00Z," ",2023-05-04,2023-07-04," ","despesas_039ae28a-0905-49ae-b10e-210399ce3e32.csv","documentosRelacionados_2f4f5552-8269-4599-8b50-c3369dc2b0cc.csv","compras@criciuma.sc.gov.br","empenhos_f432b9be-ac14-4ac2-a653-cfa72bcd118d.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-04T08:00:00Z,"itensVencedores_775a9485-a076-4a3e-bca6-249e9c320fc6.csv",INTERNET," "," "," ","participantes_47b6c093-9c37-4f9c-bb2c-ad6130c2a040.csv",SIM," ",2023-07-04T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",994019.18,992980
"PREFEITURA MUNICIPAL DE CRICIUMA",190,2023,190,2023,2023-07-21,"O presente edital tem por objetivo o registro de preços de grama do tipo sintética (instalada), em atendimento aos parques, praças e playgrounds localizados no município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-08-25,HOMOLOGADO," ","atasRegistroPrecos_c4efc932-5ec2-4da3-85c2-a3c933fa418e.csv"," "," ",2023-08-03T09:00:00Z," ",2023-05-25,2023-08-03," ","despesas_1b3b870a-c13b-4b01-8853-1ac35e6a2e8c.csv","documentosRelacionados_6f03e1d0-15dd-42d1-abc8-53dbbe0079a6.csv","compras@criciuma.sc.gov.br","empenhos_63e7ed0d-e91c-4590-8fe8-be2a37021363.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-25T08:00:00Z,"itensVencedores_db439ac9-a154-45f1-a6b9-da5b6800d36c.csv",INTERNET," "," "," ","participantes_60a4e947-62e1-4d61-a1a5-25838fb75faf.csv",SIM," ",2023-08-03T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",99500,44945
"PREFEITURA MUNICIPAL DE CRICIUMA",180,2023,180,2023,2023-07-13,"Registro de preços, para aquisição SOB DEMANDA, de pneus novos para à frota do 9º Batalhão de Polícia Militar de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-08-22,HOMOLOGADO," ","atasRegistroPrecos_2bc2ffd5-04b3-49d0-b2ac-c07e98a5c056.csv"," "," ",2023-07-27T09:00:00Z," ",2023-06-13,2023-07-27," ","despesas_73fb9cc1-3087-4de2-8b4f-4579f9fd0257.csv","documentosRelacionados_7712e59e-2ed8-4ed7-819a-f7ed91658054.csv","compras@criciuma.sc.gov.br","empenhos_b13ddd6a-f0d9-4a32-8018-a3e1d5ec99e5.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-14T08:00:00Z,"itensVencedores_a1735c9e-4067-4a18-8420-d5de1b06bcd5.csv",MURAL_PUBLICO," "," "," ","participantes_b626dff6-f914-4bc3-bd60-c42c48af83cf.csv",SIM," ",2023-07-27T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",600646,307002.08
"PREFEITURA MUNICIPAL DE CRICIUMA",217,2023,217,2023,2023-08-17,"Prestação de serviços de consultoria e assessoria técnica, bem como, para auxiliar na elaboração de procedimentos licitatórios com a nova lei de licitações (14.133/2021) para a polícia civil/6º Ciretran do município de Criciúma.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2023-08-16,HOMOLOGADO," "," "," ","contratos_ae81be4a-ef27-4e8a-bd20-da9cc0d6866f.csv",2023-08-16T08:00:00Z," ",2023-07-31,2023-08-16," "," ","documentosRelacionados_15923ad2-98ce-48f4-924f-f7a4412f598f.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-08-16T08:00:00Z,"itensVencedores_0469f92b-904f-418d-9475-65971025e425.csv",INTERNET," "," "," ","participantes_69bfb083-77de-432e-98e9-ef993f9a2308.csv",NÃO," ",2023-08-16T08:00:00Z,"Lei 8666/1993, Art. 17, I.a",15600,15600
