nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",52,2017,52,2017,2017-04-26,"Aquisição e implantação de 1 (uma) Academia ao Ar Livre no bairro São José - Município de Criciúma-SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-05-30,HOMOLOGADO," "," "," ","contratos_0a2009b3-4893-4739-9c89-0dcaae1da50f.csv",2017-05-18T14:00:00Z," ",2017-04-17,2017-05-18," ","despesas_30f9aa14-15a9-4126-81a6-92b7ac8d805b.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-05-18T08:00:00Z,"itensVencedores_8e79c3ac-aed9-4664-97ca-73b9635391b7.csv",INTERNET,,," ","participantes_3cba6063-0168-430d-8a21-581478df1683.csv",NÃO," ",2017-05-18T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",53,2017,53,2017,2017-05-30,"A contratação,  através de empresa, para execução e recuperação, por demanda, de obras de contenção de encostas, canais de drenagem e cabeceiras de pontes e caixas de ligação/pluvial no município de Criciúma-SC,",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-07-05,HOMOLOGADO," "," "," ","contratos_429db5ff-8a25-4d2e-9272-2c1f048593ef.csv",2017-06-12T16:00:00Z," ",2017-04-25,2017-06-12," ","despesas_23e68e34-b910-4988-b4ad-ca3ef38c165a.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-06-12T08:00:00Z,"itensVencedores_811f3857-f73c-47d1-864f-58d6178db31c.csv",MURAL_PUBLICO,,," ","participantes_e08458ff-a4ea-4a9c-a8f8-f1367c9d774d.csv",NÃO," ",2017-06-12T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",57,2017,57,2017,2017-05-02,"Registro de preços de Papel Higienico, para aquisições futuras, no atendimento ao Município de Criciúma, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, Fundação municipal de Esportes, Fundação Municipal de Meio Ambiente e Fundação Cultural de Criciúma/SC","Pregão presencial","Compras e Serviços","MENOR PRECO",2017-06-06,HOMOLOGADO," ","atasRegistroPrecos_249ecd85-1b5e-4f7c-ab58-809f7f036569.csv"," "," ",2017-05-11T10:01:00Z," ",2017-04-26,2017-05-11," ","despesas_ddf627d5-17ba-4335-9ee7-e72e7cfdb599.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-11T08:00:00Z,"itensVencedores_a7100d0e-1425-41b2-850b-e91ae854b733.csv",MURAL_PUBLICO,,," ","participantes_c2bd446d-e90d-400e-b2b9-895ebfa06fa1.csv",SIM," ",2017-05-11T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",58,2017,58,2017,2017-04-26,"Registro de preços de madeiras, para aquisições futuras, no atendimento a manutenção, recuperação e reconstrução de pontes e pontilhões no território do Município de Criciúma/SC","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-05-15,HOMOLOGADO," ","atasRegistroPrecos_de6f5944-e682-40e2-8d4f-04911c770cee.csv"," "," ",2017-05-11T14:01:00Z," ",2017-04-26,2017-05-11," ","despesas_5990ade5-3048-4e50-9766-aa550817f403.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-11T08:00:00Z,"itensVencedores_cd8e526c-c042-454b-a450-c78f6c2117ba.csv",MURAL_PUBLICO,,," ","participantes_8759e714-fdb6-4b8b-b4f9-bcaefa8c5bd3.csv",SIM," ",2017-05-11T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",59,2017,59,2017,2017-04-28,"contratação de empresa para manutenção de equipamentos de informática e Software, em atendimento ao 4º Batalhão de Bombeiro Militar de Criciúma/SC","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-05-15,HOMOLOGADO," "," "," ","contratos_532ee70b-134e-4ab2-afc9-33b5a430172f.csv",2017-05-11T15:31:00Z," ",2017-04-27,2017-05-11," ","despesas_f7e7482e-9af7-49ff-b527-8ce944a82657.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-11T08:00:00Z,"itensVencedores_af72fe87-27ad-46bf-948c-3dbcccb1b249.csv",MURAL_PUBLICO,,," ","participantes_f074bad9-8c70-4f58-a61f-34984ea707cf.csv",NÃO," ",2017-05-11T15:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",66,2017,66,2017,2017-05-03,"Contratação de empresa especializada para o fornecimento de Areião(saibro) a ser utilizado no revestimento primário e pavimentação de diversos logradouros públicos do município,durante o período de 2017",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-05-31,HOMOLOGADO," "," "," ","contratos_cc604016-540c-4205-b6ac-4f66b27e2f0d.csv",2017-05-10T16:00:00Z," ",2017-05-02,2017-05-10," ","despesas_04bcc35f-834b-479c-a7a7-f779e4e28f46.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-05-10T08:00:00Z,"itensVencedores_4351b071-eca9-451f-a652-4b765f3defaa.csv",INTERNET,,," ","participantes_19387cd3-5c61-49b2-b787-2ef274bd4bd1.csv",NÃO," ",2017-05-10T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",71,2017,71,2017,2017-05-09,"Registro de preços de telas milimétricas e guarda-corpo, corrimão e portão metálico, compreendendo a instalação e equipamentos necessários, para aquisições futiras, no atendimento a Rede Municipal de Ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-05-25,HOMOLOGADO," ","atasRegistroPrecos_73a917b4-bd9f-449e-8d0c-d77672a9613f.csv"," "," ",2017-05-23T09:01:00Z," ",2017-05-08,2017-05-23," ","despesas_2cb64096-7c33-49e2-870b-a6fddf0d12fa.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-23T08:00:00Z,"itensVencedores_1b0c65bc-b35c-4e7a-8156-5b6226c6df60.csv",INTERNET,,," ","participantes_9c2415d4-8499-4731-9ae5-92f2d13ecd49.csv",SIM," ",2017-05-23T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",72,2017,72,2017,2017-05-09,"Registro de preços de Materiais de Limpeza, para aquisições futuras, no atendimento ao 4º Batalhão da Bombeiro Militar do Município de Criciúma /SC., de acordo com Convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-05-26,HOMOLOGADO," ","atasRegistroPrecos_2e0f5367-ec9e-413d-901f-bc02a9348716.csv"," "," ",2017-05-23T14:01:00Z," ",2017-05-08,2017-05-23," ","despesas_c5d969b6-1bb1-495e-9fb9-684b58733268.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-23T08:00:00Z,"itensVencedores_943d14c1-5dae-46be-a4f7-a1c41e18870f.csv",INTERNET,,," ","participantes_67c0c4dc-e4d5-4fb9-8d33-9d740cc2fe08.csv",SIM," ",2017-05-23T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",76,2017,76,2017,2017-05-16,"Contratação de empresa especializada para elaboração do projeto básico e executivo completo de Galpão/Unidade de Triagem para Coleta Seletivo no município de Criciúma-SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-06-19,HOMOLOGADO," "," "," ","contratos_e363133e-a2cc-4efb-895c-6bb7c233260a.csv",2017-05-26T16:00:00Z," ",2017-05-15,2017-05-26," ","despesas_95a59c72-def7-4bee-9e23-8f52106085aa.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-05-26T08:00:00Z,"itensVencedores_1f4e668b-ebcb-49a2-bf62-e4d5e4eee56b.csv",MURAL_PUBLICO,,," ","participantes_fb43091a-bdde-4006-9f4f-a5813704e07c.csv",NÃO," ",2017-05-26T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",77,2017,77,2017,2017-05-15,"Aquisição de Usina de asfalto Usinado a Quente (CBUQ), com capacidade de até 40 (quarenta) toneladas/hora, montada em um único chassi, incluindo tanques, misturadores, queimadores e controle de produção para atendimento a Secretaria de Infraestrutura, Planejamento e Mobilidade Urbana, na produção de asfalto a ser utilizado em manutenções e novas pavimentações em rodovias e ruas do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-05-31,HOMOLOGADO," "," "," ","contratos_138d5e73-95bb-4552-b12e-7095eb4294f6.csv",2017-05-24T15:31:00Z," ",2017-05-12,2017-05-24," ","despesas_4cdb0782-5fa7-4d22-8e9e-43ef2daa1c22.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-24T08:00:00Z,"itensVencedores_20f81e17-a85c-41f1-83ef-c88b48bea3c3.csv",INTERNET,,," ","participantes_2330a8cb-f727-42e9-9f4b-4fe9c690daee.csv",NÃO," ",2017-05-24T15:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",78,2017,78,2017,2017-05-16,"Aquisiçãode 04 (quatro) caminhões leves, usados, carrocerias em madeira e em bom estado de conservação (motor, mecânica, funilaria, pneus, com garantia de 90 dias), para uso das equipes de manutenções das pavimentações de vias e passeios públicos e manutenção da Iluminação Pública (COSIP), do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-05-30,HOMOLOGADO," "," "," ","contratos_4656066f-6afc-4e3d-9e9b-a593b875b71c.csv",2017-05-26T14:01:00Z," ",2017-05-15,2017-05-26," ","despesas_873457a6-d7d5-44a9-8c74-b9644b1a49e8.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-26T08:00:00Z,"itensVencedores_86ceb90d-20d9-494a-94e3-429016c38488.csv",INTERNET,,," ","participantes_e8d51d15-eb28-4b04-8255-3a98dcd225ff.csv",NÃO," ",2017-05-26T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",80,2017,80,2017,2017-05-17,"Registro de Preços, para aquisições futuras de Kits Positivo (injetado) 5ª geração, para gás GNV, com fornecimento de materiais e mão de obra de instalação em veículos da frota do município, Fundos e Fundações de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-06-08,HOMOLOGADO," ","atasRegistroPrecos_91306382-6dd2-49b1-ab5e-e7b178a91ec9.csv"," "," ",2017-05-31T10:01:00Z," ",2017-05-16,2017-05-31," ","despesas_312eae9f-e08a-46dc-b74f-1ed2187033bb.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-31T08:00:00Z,"itensVencedores_2549cd76-46c2-42ab-8d9b-f8693761fa60.csv",INTERNET,,," ","participantes_bbe4a409-b68a-42fc-9ba8-37f4ea160812.csv",SIM," ",2017-05-31T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",81,2017,81,2017,2017-05-17,"REGISTRO DE PREÇOS PARA AQUISIÇÕES FUTURAS DE PEÇAS E SERVIÇOS PARA MANUTENÇÃO DA FROTA DE CAMINHÕES E ÔNIBUS DO MUNICÍPIO DE CRICIÚMA/SC","Pregão presencial","Compras e Serviços","MAIOR PERCENTUAL DE DESCONTO",2017-06-07,HOMOLOGADO," "," "," "," ",2017-05-31T14:01:00Z," ",2017-05-16,2017-05-31," ","despesas_1bdc0c83-3f8c-4878-9006-b8c9b1693736.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-31T08:00:00Z,"itensVencedores_6a720af0-0081-4e64-8d0e-ba7a6c08d53c.csv",INTERNET,,," ","participantes_3f805479-a269-404e-b5d9-a7970bd1f3e5.csv",SIM," ",2017-05-31T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",82,2017,82,2017,2017-05-22,"Registro de Preços de cimento CP IV, para aquisições futuras, para uso na fabrica de lajotas do município e obras diversas do município, Fundos e Fundações, de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-06-02,HOMOLOGADO," ","atasRegistroPrecos_a9876fbe-33db-4ed6-b503-f2e0a665dca0.csv"," "," ",2017-06-01T14:01:00Z," ",2017-05-19,2017-06-01," ","despesas_09fe800f-b780-4742-ba01-c682e4fa7725.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-06-01T08:00:00Z,"itensVencedores_bc1b3b2c-9ed5-47f8-bb2a-c2ae147918a0.csv",INTERNET,,," ","participantes_4ec76159-63a9-4574-bfac-17e01d7d4750.csv",SIM," ",2017-06-01T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",187,2017,187,2017,2017-10-06,"A presente licitação tem por objetivo a contratação de empresa especializada, para prestação de serviços de manutenção preventiva e corretiva de redes de Comunicação de voz e de dados nas escolas da Rede Municipal de Ensino de Criciúma/SC, compreendendo o fornecimento de materiais, mão-de-obra, equipamentos, máquinas e ferramentas normais e especiais necessárias","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-10-20,HOMOLOGADO," "," "," ","contratos_6ef8fd1f-cae6-4f09-92fe-e13f7c6ce2d3.csv",2017-10-19T09:00:00Z," ",2017-10-04,2017-10-19," ","despesas_3e2dca7a-a5bf-490c-aa8e-c6093447a99c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-10-19T08:00:00Z,"itensVencedores_a839e005-50e3-41c0-af4a-3ca2623944cc.csv",INTERNET,,," ","participantes_06ea4bc7-3286-4199-8e35-a863b5feb051.csv",NÃO," ",2017-10-19T08:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",189,2017,189,2017,2017-10-09,"Contratação de empresa especializada para confecção e reforma de grades metálicas(incluindo mão de obra e material), para uso nos terminais de transporte urbano coletivo do município de Criciúma.",Convite,"Compras e Serviços","MENOR PRECO",2017-10-27,HOMOLOGADO," "," "," ","contratos_cf965969-e3eb-45b8-ba8d-038135e7a949.csv",2017-10-18T14:00:00Z," ",2017-10-09,2017-10-18," ","despesas_ef58d05d-84f2-4e0c-ad9f-7ad928246b7c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-10-18T08:00:00Z,"itensVencedores_ff638386-c608-4255-b3f4-16307c4c18e3.csv",MURAL_PUBLICO,,," ","participantes_369f77f7-f177-4d1c-9b67-affb345850d5.csv",NÃO," ",2017-10-18T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",193,2017,193,2017,2017-10-17,"Registro de preços de materiais de expediente, para aquisições futuras, no atendimento ao 4º Batalhão da Bombeiro Militar do Município de Criciúma /SC, de acordo com Convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-10-30,HOMOLOGADO," ","atasRegistroPrecos_9fa816b8-de81-43b5-8929-0eaed9a9d660.csv"," "," ",2017-10-30T09:00:00Z," ",2017-10-13,2017-10-30," ","despesas_20c062b8-608b-41a0-984c-7d20f4c771b8.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-10-30T08:00:00Z,"itensVencedores_00950567-07ea-4aca-9e5b-f2063d308863.csv",INTERNET,,," ","participantes_f4ae0a97-01ba-49c6-8d3f-a1750661bcd6.csv",SIM," ",2017-10-30T08:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",196,2017,196,2017,2017-10-19,"Registro de preços de fardamentos e uniformes , para aquisições futuras, no atendimento ao 4º Batalhão do Bombeiro Militar do município de Criciúma/SC de acordo com o convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2017-11-22,HOMOLOGADO," ","atasRegistroPrecos_9eccfac4-67d6-46be-bc49-f015ae226666.csv"," "," ",2017-11-01T10:00:00Z," ",2017-10-16,2017-11-01," ","despesas_c3cbb6a8-7bf6-4b16-a9c7-e6c35151b7af.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-11-01T08:00:00Z,"itensVencedores_6d63bfc4-98db-4e80-a6d7-8c379566ea6f.csv",MURAL_PUBLICO,,," ","participantes_626511ae-35ee-4e5b-88fa-580c604ff120.csv",SIM," ",2017-11-01T09:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",198,2017,198,2017,2017-10-18,"Registro de preços de materiais no atendimento a pavimentação, manutenção e conservação de ruas e logradouros públicos, fabrica de artefatos de cimento e usina de asfalto do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-11-07,HOMOLOGADO," ","atasRegistroPrecos_6125fc77-393e-4fd3-a1fd-ccf6dfca3766.csv"," "," ",2017-11-01T08:31:00Z," ",2017-10-18,2017-11-01," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-11-01T08:00:00Z,"itensVencedores_9e9b29cd-2b22-4fa5-afde-e9ece3042d9c.csv",MURAL_PUBLICO,,," ","participantes_46d643bf-e4ea-4f65-90c3-6899786e8d3f.csv",SIM," ",2017-11-01T08:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",201,2017,201,2017,2017-10-26,"A presente licitação tem por objetivo a aquisição de licença perpétua do sistema operacional Windows Server 2016 Standard VLSC para implantação de um servidor de arquivos no Programa de Proteção e Defesa do Consumidor - PROCON do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-11-08,HOMOLOGADO," "," "," ","contratos_4510928d-34b2-4da0-ab49-4f0f0e5592f0.csv",2017-11-06T14:01:00Z," ",2017-10-19,2017-11-06," ","despesas_842711cc-9950-4605-a7ad-7ef6ea42eeda.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-11-06T08:00:00Z,"itensVencedores_d622c961-a6ab-4430-aea4-5161229009a4.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_cccbf23a-51f6-40ca-b6fe-b919ae9b5089.csv",NÃO," ",2017-11-06T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",202,2017,202,2017,2018-10-23,"Registro de preços para Equipamentos de Proteção Individual - EPIs para combate a incêndio estrutural, para aquisições futuras, no atendimento ao 4º Batalhão do Bombeiro Militar do município de Criciúma/SC de acordo com o convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-12-05,HOMOLOGADO," ","atasRegistroPrecos_8503f8ae-c201-493a-88d0-6b8758fe16bf.csv"," "," ",2017-11-06T15:01:00Z," ",2017-10-19,2017-11-06," ","despesas_c553283d-d31a-43c3-b263-8205487d4357.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-11-06T08:00:00Z,"itensVencedores_897b81ee-b2fc-4fcd-adf3-5113a330979a.csv",INTERNET,,," ","participantes_6259c39f-f14f-4fd4-8f9b-4389fd4f4142.csv",SIM," ",2017-11-06T15:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",203,2017,203,2017,2017-10-26,"Registro de preços de materiais de busca e resgate em inundações e enxurradas, para aquisições futuras, no atendimento ao 4º Batalhão do Bombeiro Militar do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-11-22,HOMOLOGADO," ","atasRegistroPrecos_7792eb9e-de00-40b9-a450-75243f28933c.csv"," "," ",2017-11-08T10:01:00Z," ",2017-10-19,2017-11-08," ","despesas_6d071d3c-cb40-41c5-8c93-465a8447854d.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-11-08T08:00:00Z,"itensVencedores_aa416925-25e4-4125-8260-15665545ff43.csv",MURAL_PUBLICO,,," ","participantes_4d614714-4a18-4a54-8864-7db49213584a.csv",SIM," ",2017-11-08T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",205,2017,205,2017,2017-11-01,"Aquisição de containers especiais, ferramentas e equipamentos para utilização da Secretaria de Infraestrutura, Planejamento e Mobilidade Urbana do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2017-11-17,HOMOLOGADO," "," "," ","contratos_ae99ca5a-1bb5-4047-b51f-de41d2145e35.csv",2017-11-16T10:31:00Z," ",2017-10-27,2017-11-16," ","despesas_56c305fc-9d25-4549-bed7-be3484b1cd77.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-11-16T08:00:00Z,"itensVencedores_1ddde528-1ade-41b3-98e7-b923c487937c.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_7341e3df-7b56-49e2-813c-5c283917c27b.csv",NÃO," ",2017-11-16T10:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",208,2017,208,2017,2017-10-31,"A presente licitação tem por objetivo a contratação de empresa para realizar, por demanda, serviços de manutenção e reforma geral no guindaste instalado em caminhão pertencente a Secretaria de Infraestrutura, Planejamento e Mobilidade Urbana do município de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2017-11-20T16:00:00Z," ",2017-10-31,2017-11-20,2017-12-20," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-11-20T08:00:00Z," ",MURAL_PUBLICO,"Razões de Interesse Público","Razões de Interesse Público"," "," ",NÃO," ",2017-11-20T15:40:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",181,2017,181,2017,2017-09-21,"Contratação de empresa de engenharia para execução das obras de construção de um galpão com 359,60m², primeira etapa do complexo da Usina de asfalto, localizado na rodov. Gov. Jorge Lacerda - bairro Sangão no município de Criciúma.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2017-10-10,HOMOLOGADO," "," "," ","contratos_d48a07b1-7a87-4289-86f5-0711426d542c.csv",2017-09-28T09:00:00Z," ",2017-09-20,2017-09-28," ","despesas_af55d4c7-cd66-4163-bf1e-dfac594fcabb.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-09-28T08:00:00Z,"itensVencedores_4ddebdfb-a8c6-4dba-b865-e0a1e93d6b14.csv",MURAL_PUBLICO,,," ","participantes_1e967439-84d2-4dfa-a57d-de94253620d6.csv",NÃO," ",2017-09-28T08:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",184,2017,184,2017,2017-10-02,"a aquisição de tintas para pintura das pistas de caminhada e ciclismo, meio - fios e calçadas no Parque das Nações",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-10-27,HOMOLOGADO," "," "," ","contratos_1b6ecab6-78eb-4df0-98c3-4f332e78f8af.csv",2017-10-09T14:00:00Z," ",2017-09-27,2017-10-09," ","despesas_e3c0305a-68a5-4477-b98f-a7bb755069b2.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-10-09T08:00:00Z,"itensVencedores_93ff0d93-2084-43fd-af5e-7022ba5c1332.csv",MURAL_PUBLICO,,," ","participantes_b26ad927-149f-4f45-aa1d-07340d45b7c2.csv",NÃO," ",2017-10-09T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
